target_id	length	eff_length	est_counts	tpm
TTHERM_01066952	501	314.919	0	0
TTHERM_01320091	891	703.997	6	0.0885397
TTHERM_01573230	714	527.024	1.00153	0.0197419
TTHERM_01573225	399	215.534	0	0
TTHERM_01573220	747	559.997	0	0
TTHERM_01573200	978	790.997	0	0
TTHERM_00656220	309	132.376	23	1.805
TTHERM_00656215	366	184.349	0	0
TTHERM_00656210	1707	1520	1	0.00683462
TTHERM_00656206	1527	1340	17	0.131796
TTHERM_00656207	1074	886.997	0	0
TTHERM_00656208	1098	910.997	1	0.0114036
TTHERM_00656160	2052	1865	16	0.0891249
TTHERM_00656140	507	320.856	491	15.8975
TTHERM_00656130	1572	1385	141	1.05761
TTHERM_00656126	1560	1373	98	0.741504
TTHERM_00656122	1542	1355	39	0.299009
TTHERM_00656120	723	536.024	37	0.717092
TTHERM_00656110	4431	4244	290	0.709872
TTHERM_00656100	1470	1283	105	0.8502
TTHERM_00656090	2913	2726	297	1.13185
TTHERM_00656080	1323	1136	1908	17.4485
TTHERM_00656070	462	276.537	639	24.0052
TTHERM_00656060	462	276.537	677	25.4327
TTHERM_00656050	1077	889.997	2873	33.5355
TTHERM_00656040	345	164.781	157	9.89807
TTHERM_00656030	6045	5858	2654	4.70662
TTHERM_00656029	1239	1052	4106	40.5473
TTHERM_00656020	750	562.997	268	4.94523
TTHERM_00656010	3714	3527	437	1.28716
TTHERM_00656000	2049	1862	1985	11.0749
TTHERM_00655990	2031	1844	0	0
TTHERM_00655980	1392	1205	1	0.00862127
TTHERM_00655970	1302	1115	109	1.01557
TTHERM_00655960	7410	7223	15	0.021574
TTHERM_00655950	1929	1742	260	1.55054
TTHERM_00655940	6036	5849	746	1.325
TTHERM_00655930	2937	2750	157	0.593095
TTHERM_00655920	2217	2030	172	0.880218
TTHERM_00655910	2082	1895	2754	15.0978
TTHERM_00655900	324	145.912	0	0
TTHERM_00655890	288	114.331	2140	194.449
TTHERM_00655870	2490	2303	1776	8.01137
TTHERM_00655860	2226	2039	1294	6.59288
TTHERM_00655850	2157	1970	386	2.03554
TTHERM_00655840	1059	871.997	487	5.80191
TTHERM_00655835	165	27.4542	265	100.275
TTHERM_00655830	447	261.767	1	0.0396864
TTHERM_00655820	1308	1121	853618	7910.73
TTHERM_00655670	1833	1646	5	0.0315572
TTHERM_00655760	3579	3392	228	0.698291
TTHERM_00655755	984	796.997	316	4.11896
TTHERM_00655750	1299	1112	174	1.62556
TTHERM_00655740	786	598.997	807	13.9961
TTHERM_00655730	2730	2543	451	1.84242
TTHERM_00655720	474	288.31	3261	117.503
TTHERM_00655710	2085	1898	498	2.72578
TTHERM_00655700	435	250.178	678	28.1539
TTHERM_00655680	432	247.315	0	0
TTHERM_00655660	1197	1010	106	1.09029
TTHERM_00655650	4104	3917	169	0.448219
TTHERM_00655630	5463	5276	247	0.486351
TTHERM_00655620	4692	4505	0	0
TTHERM_00655610	1524	1337	982	7.63024
TTHERM_00655600	1365	1178	260	2.29291
TTHERM_00655580	345	164.781	1	0.063045
TTHERM_00655570	1146	958.997	671	7.2688
TTHERM_00655560	906	718.997	2452	35.4283
TTHERM_00655550	2001	1814	11	0.0629961
TTHERM_00655530	1161	973.997	377	4.02106
TTHERM_00655520	501	314.919	6757	222.901
TTHERM_00655500	1443	1256	8	0.0661696
TTHERM_00655490	4071	3884	529	1.41493
TTHERM_00655480	648	461.122	23	0.518167
TTHERM_00655470	1320	1133	125	1.14614
TTHERM_00655460	2130	1943	805	4.30409
TTHERM_00655450	4017	3830	224	0.607585
TTHERM_00655440	843	655.997	19	0.300891
TTHERM_00655430	2010	1823	0	0
TTHERM_00655420	2424	2237	0	0
TTHERM_00655410	2583	2396	1697	7.35788
TTHERM_00655390	2271	2084	0	0
TTHERM_00655380	2274	2087	0	0
TTHERM_00655365	648	461.122	103	2.32049
TTHERM_00655350	2253	2066	872	4.38474
TTHERM_00655340	1713	1526	36	0.245079
TTHERM_00655330	2127	1940	40	0.214198
TTHERM_00655320	324	145.912	0	0
TTHERM_00655300	2310	2123	1.05592	0.00516698
TTHERM_00655295	279	106.8	106	10.3108
TTHERM_00655290	10932	10745	1291	1.24818
TTHERM_00655280	933	745.997	285	3.96885
TTHERM_00655270	4602	4415	662	1.5577
TTHERM_01031038	837	649.997	73	1.16673
TTHERM_01031040	3072	2885	2238	8.05883
TTHERM_01031050	2481	2294	375	1.69823
TTHERM_01031060	2448	2261	343	1.57598
TTHERM_01031120	531	344.49	2854	86.0666
TTHERM_01031130	1371	1184	0	0
TTHERM_01031131	429	244.39	0	0
TTHERM_01031140	1056	868.997	0	0
TTHERM_01031150	675	488.074	0	0
TTHERM_01031160	1398	1211	834	7.15452
TTHERM_01031220	363	181.573	0	0
TTHERM_01031240	279	106.8	924	89.8792
TTHERM_01031260	861	673.997	5134	79.1326
TTHERM_01031270	540	353.455	0	0
TTHERM_01031884	1548	1361	46	0.351122
TTHERM_01032498	1350	1163	20	0.178652
TTHERM_01033112	1710	1523	78	0.53205
TTHERM_01033726	1170	982.997	51	0.538983
TTHERM_01034340	3360	3173	2524	8.26374
TTHERM_01034347	1356	1169	194	1.72403
TTHERM_01034355	189	40.5584	7686	1968.69
TTHERM_01034400	7914	7727	4305	5.78788
TTHERM_01034405	777	589.997	13	0.228903
TTHERM_01034410	1110	922.997	151.441	1.70452
TTHERM_01034430	1128	940.997	2644.55	29.1959
TTHERM_01034440	984	796.997	4	0.0521388
TTHERM_01034450	1176	988.997	4	0.0420167
TTHERM_01034460	513	326.759	5124	162.907
TTHERM_01034470	942	754.997	690	9.49426
TTHERM_01034475	255	87.4363	0	0
TTHERM_01034480	318	140.503	1	0.0739385
TTHERM_01211315	846	658.997	35	0.55175
TTHERM_01388150	837	649.997	31.3427	0.500937
TTHERM_01388152	1473	1286	190.492	1.53884
TTHERM_01388154	381	198.464	38	1.98911
TTHERM_01388162	588	401.228	30	0.77676
TTHERM_01388159	825	637.997	18.2843	0.297725
TTHERM_01388160	1548	1361	122.226	0.932961
TTHERM_01388161	285	111.758	0	0
TTHERM_01388171	258	89.8096	29	3.35454
TTHERM_01388181	243	78.0207	0	0
TTHERM_01388190	360	178.831	0	0
TTHERM_01388200	246	80.3609	0	0
TTHERM_01494740	1593	1406	215.282	1.59068
TTHERM_01392738	312	135.094	22	1.69177
TTHERM_01290736	873	685.997	0	0
TTHERM_01188733	450	264.715	6	0.235467
TTHERM_01086730	177	33.7653	10	3.07671
TTHERM_01087066	336	156.742	17	1.12673
TTHERM_01087403	471	285.368	88	3.20358
TTHERM_01087740	1905	1718	266	1.60848
TTHERM_01087780	735	547.997	3119	59.1282
TTHERM_01087790	624	437.144	0	0
TTHERM_01087800	621	434.144	477	11.4141
TTHERM_01087810	4428	4241	28	0.0685879
TTHERM_01087820	5220	5033	3	0.0061923
TTHERM_01087840	1911	1724	23	0.138595
TTHERM_01087850	1974	1787	1118	6.49943
TTHERM_01087860	2616	2429	247	1.0564
TTHERM_01087870	1344	1157	2	0.0179579
TTHERM_01087890	1065	877.997	0	0
TTHERM_01087900	921	733.997	1	0.0141535
TTHERM_01087905	927	739.997	227.753	3.19735
TTHERM_01087910	1197	1010	0	0
TTHERM_01087920	924	736.997	36	0.507451
TTHERM_01087930	1626	1439	5	0.0360967
TTHERM_01087940	1209	1022	367	3.73056
TTHERM_01087950	4434	4247	788	1.92753
TTHERM_01087960	2496	2309	0	0
TTHERM_01087963	567	380.326	0	0
TTHERM_01088000	4371	4184	16.8564	0.0418535
TTHERM_01600639	903	715.997	4	0.0580372
TTHERM_01600650	4842	4655	3.14356	0.00701551
TTHERM_01489720	1887	1700	0	0
TTHERM_01489725	627	440.144	2	0.0472055
TTHERM_01489730	4395	4208	0	0
TTHERM_01450889	1707	1520	0	0
TTHERM_01412047	1263	1076	0	0
TTHERM_01412048	1440	1253	0	0
TTHERM_01412052	1521	1334	5.71843	0.0445327
TTHERM_01412051	414	229.939	1.5	0.0677699
TTHERM_01412050	1632	1445	0	0
TTHERM_01412060	687	500.074	0	0
TTHERM_01412070	336	156.742	65.7851	4.36013
TTHERM_01412080	462	276.537	77.6421	2.91676
TTHERM_00671930	2763	2576	0	0
TTHERM_01623880	1887	1700	0	0
TTHERM_01584964	1215	1028	2.75294	0.0278203
TTHERM_01546047	1869	1682	2.93043	0.0180994
TTHERM_01507130	2211	2024	0	0
TTHERM_01507140	1704	1517	0	0
TTHERM_01507150	897	709.997	0	0
TTHERM_01507160	1365	1178	50.0216	0.441134
TTHERM_01237350	2640	2453	0	0
TTHERM_01460100	1608	1421	2	0.0146216
TTHERM_01460110	5226	5039	0	0
TTHERM_01460120	993	805.997	6.94013	0.0894523
TTHERM_01460130	675	488.074	0	0
TTHERM_01234339	2037	1850	1	0.00561547
TTHERM_01460140	1050	862.997	0	0
TTHERM_01607700	3954	3767	0	0
TTHERM_01583442	657	470.122	0	0
TTHERM_01583443	876	688.997	3.54174	0.0534019
TTHERM_01649030	1032	844.997	0	0
TTHERM_01442820	1887	1700	170	1.03886
TTHERM_01442815	639	452.122	4	0.0919098
TTHERM_01442810	3495	3308	65.1921	0.204733
TTHERM_01442805	1707	1520	29	0.198204
TTHERM_01442800	306	129.735	5	0.400377
TTHERM_01442295	1278	1091	1	0.00952212
TTHERM_01441790	1263	1076	8	0.0772389
TTHERM_01441780	1440	1253	0	0
TTHERM_01441770	1443	1256	10.2816	0.0850409
TTHERM_01441760	414	229.939	1.5	0.0677699
TTHERM_01441750	1632	1445	61	0.438551
TTHERM_01441740	360	178.831	0	0
TTHERM_01441730	336	156.742	65.7851	4.36013
TTHERM_01441720	462	276.537	152.322	5.72223
TTHERM_01441710	1167	979.997	722.651	7.66057
TTHERM_01657030	336	156.742	151.43	10.0365
TTHERM_01658030	312	135.094	113.036	8.69235
TTHERM_01531559	2607	2420	769.501	3.30333
TTHERM_01624890	1215	1028	231.247	2.33691
TTHERM_01624900	1869	1682	1345.07	8.30762
TTHERM_01239400	306	129.735	0	0
TTHERM_01239401	2211	2024	18	0.0923889
TTHERM_01237410	1803	1616	303	1.94787
TTHERM_01237400	5790	5603	56	0.10383
TTHERM_01237395	339	159.44	2	0.130314
TTHERM_01237390	399	215.534	0	0
TTHERM_01237385	144	18.1157	0	0
TTHERM_01237380	1389	1202	34	0.293855
TTHERM_01237355	624	437.144	9.34865e-09	2.22168e-10
TTHERM_01236853	918	730.997	0	0
TTHERM_01236350	282	109.183	9.05987	0.862035
TTHERM_01236340	675	488.074	247	5.25737
TTHERM_01236341	435	250.178	0	0
TTHERM_01488590	315	137.758	0	0
TTHERM_01236344	3960	3773	5	0.013767
TTHERM_01478580	1287	1100	0	0
TTHERM_01478582	993	805.997	3.00998	0.0387961
TTHERM_01478586	3957	3770	6	0.0165336
TTHERM_01606700	2028	1841	4	0.0225717
TTHERM_01583440	375	192.88	0	0
TTHERM_01478588	390	206.93	0	0
TTHERM_01583450	876	688.997	140.542	2.11907
TTHERM_01547814	1533	1346	64.1547	0.495156
TTHERM_01512177	1401	1214	0	0
TTHERM_01476540	3132	2945	4	0.0141102
TTHERM_01485660	2796	2609	0	0
TTHERM_01422550	4038	3851	113.127	0.305175
TTHERM_01359440	3666	3479	627	1.87228
TTHERM_01359450	852	664.997	1	0.015622
TTHERM_01359460	318	140.503	0	0
TTHERM_01359470	1191	1004	0	0
TTHERM_01359480	1194	1007	0	0
TTHERM_01359985	342	162.092	0	0
TTHERM_01360490	3816	3629	305.408	0.874281
TTHERM_01365650	3249	3062	46.7445	0.158593
TTHERM_01365640	2145	1958	10.2555	0.0544127
TTHERM_01365635	1455	1268	10.0384	0.0822438
TTHERM_01365630	507	320.856	14	0.453289
TTHERM_01334246	366	184.349	4	0.225412
TTHERM_01302862	111	13.6088	1.55354	1.18593
TTHERM_01302855	1101	913.997	0	0
TTHERM_01302848	1221	1034	13	0.130611
TTHERM_01302840	636	449.122	0	0
TTHERM_01302830	4029	3842	76	0.205501
TTHERM_01302821	1380	1193	1	0.00870799
TTHERM_01302820	891	703.997	0	0
TTHERM_01302817	1458	1271	7	0.0572151
TTHERM_01302818	927	739.997	2	0.0280774
TTHERM_01302812	618	431.166	4	0.0963769
TTHERM_01302815	1167	979.997	16	0.16961
TTHERM_01302814	774	586.997	9	0.159281
TTHERM_01302813	357	175.985	0	0
TTHERM_01321640	2934	2747	0	0
TTHERM_01321602	639	452.122	0	0
TTHERM_01321600	5430	5243	8	0.0158514
TTHERM_01321595	453	267.688	0	0
TTHERM_01321580	405	221.314	4	0.187762
TTHERM_01321575	744	556.997	27	0.50358
TTHERM_01321570	651	464.122	29	0.649117
TTHERM_01321560	4926	4739	68	0.149066
TTHERM_01321553	639	452.122	0	0
TTHERM_01321550	2112	1925	2938	15.8555
TTHERM_01321540	3117	2930	1269	4.49937
TTHERM_01220545	609	422.187	4	0.0984265
TTHERM_01119550	348	167.601	685	42.4591
TTHERM_01119540	3471	3284	5182	16.3928
TTHERM_01119534	279	106.8	1	0.0972718
TTHERM_01119527	1719	1532	545	3.69569
TTHERM_01119520	1323	1136	1899	17.3662
TTHERM_01119510	2160	1973	305	1.60594
TTHERM_01119500	2154	1967	254	1.34149
TTHERM_01119490	1248	1061	327	3.20178
TTHERM_01119480	1410	1223	396	3.36378
TTHERM_01119470	1485	1298	3201	25.6194
TTHERM_01119460	1098	910.997	204	2.32633
TTHERM_01119440	3147	2960	222	0.779146
TTHERM_01119430	1179	991.997	223	2.33535
TTHERM_01119420	4089	3902	1031.12	2.74523
TTHERM_01119410	990	802.997	0	0
TTHERM_01119400	633	446.122	0	0
TTHERM_01199392	336	156.742	0	0
TTHERM_01119390	3273	3086	106.144	0.357319
TTHERM_01118370	1344	1157	18	0.161621
TTHERM_01885931	402	218.392	0	0
TTHERM_02653492	3096	2909	258.449	0.922971
TTHERM_02653493	282	109.183	0	0
TTHERM_01575240	1488	1301	263	2.10008
TTHERM_01575242	570	383.326	3745	101.494
TTHERM_00525058	900	712.997	313	4.56052
TTHERM_00525060	1884	1697	222	1.35903
TTHERM_00525070	1002	814.997	0	0
TTHERM_00525080	660	473.098	242	5.314
TTHERM_00525090	2442	2255	762	3.51048
TTHERM_00525100	2382	2195	70	0.3313
TTHERM_00525105	1728	1541	8	0.0539319
TTHERM_00525107	2268	2081	307	1.53258
TTHERM_00525110	4041	3854	1288	3.47186
TTHERM_00525120	777	589.997	59	1.03887
TTHERM_00525130	729	542.024	847	16.2339
TTHERM_00525140	3252	3065	4989	16.9099
TTHERM_00525150	1443	1256	1882	15.5664
TTHERM_00525160	759	571.997	27368	497.058
TTHERM_00525500	9783	9596	114	0.123416
TTHERM_00525840	540	353.455	0	0
TTHERM_00526180	4092	3905	9	0.023943
TTHERM_00526190	10770	10583	138	0.135465
TTHERM_00526200	3084	2897	3	0.010758
TTHERM_00526210	1527	1340	127	0.984594
TTHERM_00526220	348	167.601	457	28.3267
TTHERM_00526230	2109	1922	105	0.567537
TTHERM_00526240	3324	3137	301	0.996804
TTHERM_00526250	2103	1916	1420	7.69929
TTHERM_00526260	1407	1220	26	0.221397
TTHERM_00526265	1443	1256	0	0
TTHERM_00526270	2196	2009	85	0.439538
TTHERM_00526280	945	757.997	40	0.548214
TTHERM_00526290	897	709.997	1	0.0146319
TTHERM_00526300	900	712.997	86	1.25305
TTHERM_00526310	975	787.997	541	7.13231
TTHERM_00526330	888	700.997	0	0
TTHERM_00526340	1029	841.997	8	0.0987045
TTHERM_00526350	1227	1040	219	2.18761
TTHERM_00526360	696	509.024	1235	25.205
TTHERM_00526370	3723	3536	102	0.299672
TTHERM_00526380	684	497.074	393	8.21351
TTHERM_00526400	159	24.6014	58330.4	24631.6
TTHERM_00526410	1239	1052	409	4.03893
TTHERM_00526420	1074	886.997	1508	17.6619
TTHERM_00526425	1194	1007	7	0.072215
TTHERM_00526430	6075	5888	1256	2.21605
TTHERM_00526440	1383	1196	62	0.538541
TTHERM_00526445	717	530.024	36	0.705609
TTHERM_00526449	1047	859.997	3704	44.7436
TTHERM_00526450	243	78.0207	77081	10263.5
TTHERM_00526452	258	89.8096	11	1.27241
TTHERM_00526500	762	574.997	12	0.216807
TTHERM_00526510	1644	1457	861	6.13906
TTHERM_00526520	4047	3860	437	1.17612
TTHERM_00526530	3015	2828	174	0.639186
TTHERM_00526548	486	300.104	2	0.0692334
TTHERM_00526550	870	682.997	8034	122.2
TTHERM_00526570	1848	1661	290	1.81379
TTHERM_00526580	576	389.268	79	2.10832
TTHERM_00526590	576	389.268	571	15.2386
TTHERM_00526595	384	201.291	0	0
TTHERM_00526610	1737	1550	701	4.69834
TTHERM_00526620	354	173.209	0	0
TTHERM_00526630	579	392.268	280	7.41536
TTHERM_00526632	1023	835.997	130	1.61546
TTHERM_00526670	4194	4007	1906	4.94153
TTHERM_00526675	1656	1469	816	5.77067
TTHERM_00526680	435	250.178	2035	84.5031
TTHERM_00526690	570	383.326	585	15.8542
TTHERM_00526710	2037	1850	248	1.39264
TTHERM_00526720	336	156.742	1602	106.178
TTHERM_00526730	1647	1460	85	0.604817
TTHERM_00526750	3252	3065	1	0.00338943
TTHERM_00526760	1110	922.997	908	10.2198
TTHERM_00526770	4071	3884	531	1.42028
TTHERM_00526780	297	122.054	29	2.46832
TTHERM_00526790	1617	1430	133	0.966215
TTHERM_00526800	930	742.997	488	6.82323
TTHERM_00526810	243	78.0207	876	116.641
TTHERM_00526830	477	291.252	159	5.67134
TTHERM_00526869	558	371.401	2	0.0559428
TTHERM_00526870	741	553.997	2311	43.3361
TTHERM_00526875	321	143.273	0	0
TTHERM_00526880	651	464.122	1	0.0223834
TTHERM_00526894	333	153.991	15	1.01193
TTHERM_00526909	255	87.4363	0	0
TTHERM_00526910	1551	1364	151	1.15006
TTHERM_00526920	1392	1205	880	7.58672
TTHERM_00526930	558	371.401	8022	224.386
TTHERM_00526940	5847	5660	1170	2.14747
TTHERM_00526950	684	497.074	5	0.104498
TTHERM_00526960	4368	4181	868	2.15674
TTHERM_00526980	2442	2255	731	3.36766
TTHERM_00526990	1416	1229	757	6.39886
TTHERM_00527020	4830	4643	1728.78	3.8681
TTHERM_00527050	4830	4643	7.22473	0.0161652
TTHERM_00527080	2169	1982	253	1.3261
TTHERM_00527090	3552	3365	3306	10.2065
TTHERM_00527100	1596	1409	482	3.55381
TTHERM_00527110	2730	2543	3229	13.1911
TTHERM_00527120	1263	1076	210	2.02752
TTHERM_00527140	1209	1022	423	4.2998
TTHERM_00527150	1872	1685	541	3.33546
TTHERM_00527160	1629	1442	830	5.97958
TTHERM_00527179	597	410.208	0	0
TTHERM_00527180	1209	1022	23400	237.861
TTHERM_00527190	1431	1244	525	4.38427
TTHERM_00527200	2610	2423	2214	9.49253
TTHERM_00527220	1722	1535	0	0
TTHERM_00527225	2307	2120	1	0.00490029
TTHERM_00527230	2271	2084	0	0
TTHERM_00527240	2142	1955	1	0.00531387
TTHERM_00527260	1554	1367	279	2.12028
TTHERM_00527280	2655	2468	259	1.09022
TTHERM_00527290	1152	964.997	7	0.075358
TTHERM_00527300	690	503.024	159	3.28372
TTHERM_00527310	3738	3551	0	0
TTHERM_00527320	954	766.997	1405	19.0301
TTHERM_00527330	4197	4010	367	0.950778
TTHERM_00527340	1020	832.997	61	0.760753
TTHERM_00527360	10623	10436	35	0.0348411
TTHERM_00527380	10368	10181	7	0.00714274
TTHERM_00527385	600	413.208	19	0.477686
TTHERM_00527390	903	715.997	72	1.04467
TTHERM_00527400	1014	826.997	1389	17.4484
TTHERM_00527410	1011	823.997	193	2.43326
TTHERM_00527420	1116	928.997	44	0.492035
TTHERM_00527440	1419	1232	83	0.699883
TTHERM_00527447	600	413.208	2939	73.8904
TTHERM_00528450	1899	1712	714	4.33264
TTHERM_00528455	2130	1943	68	0.363575
TTHERM_00528457	219	60.4892	13749	2361.29
TTHERM_01310148	588	401.228	7	0.181244
TTHERM_01310150	924	736.997	182	2.56545
TTHERM_01310160	630	443.144	2600	60.9517
TTHERM_01310170	2712	2525	3149	12.9559
TTHERM_01310180	1485	1298	1003	8.02758
TTHERM_01310190	1488	1301	0	0
TTHERM_01311210	348	167.601	0	0
TTHERM_01310215	369	187.122	0	0
TTHERM_01311220	423	238.572	0	0
TTHERM_01311230	498	311.966	0	0
TTHERM_01311240	1746	1559	3	0.0199909
TTHERM_01311250	369	187.122	0	0
TTHERM_01311260	423	238.572	0	0
TTHERM_01311270	624	437.144	0	0
TTHERM_01311280	501	314.919	0	0
TTHERM_01311291	552	365.401	1	0.0284307
TTHERM_01418360	702	515.024	19	0.383251
TTHERM_01525430	1578	1391	7	0.0522792
TTHERM_01525433	453	267.688	1	0.0388087
TTHERM_01525432	1707	1520	171.565	1.17258
TTHERM_01053102	702	515.024	0	0
TTHERM_01053099	1704	1517	89	0.609484
TTHERM_01053100	420	235.715	7956	350.642
TTHERM_01053080	2880	2693	2086	8.04703
TTHERM_01053070	1170	982.997	0	0
TTHERM_01053050	1185	997.997	0	0
TTHERM_01053040	1185	997.997	91	0.947261
TTHERM_01053030	3282	3095	2688	9.02249
TTHERM_01053020	492	306.013	295	10.0147
TTHERM_01053010	441	255.911	6	0.243568
TTHERM_01053000	648	461.122	161981	3649.27
TTHERM_01052990	471	285.368	1618	58.9021
TTHERM_01052980	606	419.187	2038	50.5072
TTHERM_01052970	603	416.187	62	1.54761
TTHERM_01052950	3030	2843	0	0
TTHERM_01052940	5418	5231	4	0.00794388
TTHERM_01052920	1626	1439	37	0.267116
TTHERM_01052910	1719	1532	137	0.929009
TTHERM_01052900	1341	1154	407	3.66393
TTHERM_01052880	1491	1304	385	3.0672
TTHERM_01052860	3954	3767	30	0.0827338
TTHERM_01051841	489	303.059	0	0
TTHERM_01051835	1794	1607	61.6543	0.398571
TTHERM_01051830	924	736.997	2	0.0281917
TTHERM_01051820	3978	3791	151	0.413791
TTHERM_01051810	921	733.997	1	0.0141535
TTHERM_01051800	912	724.997	616	8.82677
TTHERM_01051790	2601	2414	108	0.464777
TTHERM_01051770	2430	2243	547	2.53347
TTHERM_01051760	1242	1055	65	0.640058
TTHERM_01051750	333	153.991	0	0
TTHERM_01051730	888	700.997	10	0.148198
TTHERM_01111373	273	101.946	0	0
TTHERM_01171016	1077	889.997	113.133	1.32056
TTHERM_01230660	1167	979.997	179	1.89752
TTHERM_01290304	888	700.997	0	0
TTHERM_01349948	750	562.997	1	0.0184523
TTHERM_01349950	1986	1799	20	0.115493
TTHERM_01349970	1242	1055	48	0.472658
TTHERM_01349980	5229	5042	320	0.659333
TTHERM_01349990	1200	1013	22	0.225617
TTHERM_01349992	3153	2966	110	0.385282
TTHERM_01349994	882	694.997	34	0.508222
TTHERM_01350000	5691	5504	167.673	0.316477
TTHERM_01393380	714	527.024	0	0
TTHERM_01436760	4329	4142	491	1.23148
TTHERM_01436750	1506	1319	2048	16.1303
TTHERM_01436740	132	14.4484	0	0
TTHERM_01461119	1161	973.997	150.029	1.6002
TTHERM_01461120	1437	1250	0	0
TTHERM_01461130	3195	3008	53.0176	0.183105
TTHERM_01461140	2352	2165	235	1.12763
TTHERM_01221449	1629	1442	17	0.122473
TTHERM_01222460	1026	838.997	55.1314	0.682647
TTHERM_01222465	426	241.475	136	5.85091
TTHERM_01222470	897	709.997	72.2352	1.05694
TTHERM_01222475	918	730.997	14	0.198962
TTHERM_01222500	2760	2573	33	0.133239
TTHERM_01222520	1623	1436	256.05	1.85237
TTHERM_01222540	861	673.997	0	0
TTHERM_01222545	1209	1022	0	0
TTHERM_01222550	1998	1811	200	1.14728
TTHERM_01222560	2607	2420	2617	11.2343
TTHERM_01222570	390	206.93	313	15.7137
TTHERM_01222590	1440	1253	1647	13.6553
TTHERM_01222600	1533	1346	1793	13.8386
TTHERM_01222602	846	658.997	4	0.0630571
TTHERM_01222605	171	30.5301	0	0
TTHERM_01222608	1152	964.997	84.6082	0.910843
TTHERM_01222609	996	808.997	25.056	0.321752
TTHERM_01256640	1350	1163	3	0.0267979
TTHERM_01256620	765	577.997	12	0.215682
TTHERM_01256585	660	473.098	1	0.0219587
TTHERM_01256582	402	218.392	1	0.0475687
TTHERM_01256575	2271	2084	119	0.593208
TTHERM_01256568	1794	1607	163.027	1.0539
TTHERM_01256561	267	97.0879	0	0
TTHERM_01256560	1206	1019	29	0.295653
TTHERM_01256550	1068	880.997	8	0.094335
TTHERM_01256540	882	694.997	4	0.0597908
TTHERM_01256520	963	775.997	2	0.0267749
TTHERM_01256510	1443	1256	16	0.132339
TTHERM_01256500	552	365.401	0	0
TTHERM_01256490	948	760.997	11443	156.212
TTHERM_01256480	1461	1274	111	0.905132
TTHERM_02385080	900	712.997	56.002	0.815968
TTHERM_01482640	321	143.273	0	0
TTHERM_01482649	3858	3671	136.642	0.386685
TTHERM_01482659	324	145.912	0	0
TTHERM_01483660	897	709.997	141.053	2.06387
TTHERM_01435670	2265	2078	3144	15.7179
TTHERM_01435680	963	775.997	164	2.19554
TTHERM_01435690	540	353.455	1602	47.0853
TTHERM_01435710	2358	2171	198	0.947465
TTHERM_01435711	1086	898.997	49.0221	0.566488
TTHERM_01435712	714	527.024	111.665	2.20112
TTHERM_01543372	1422	1235	29.03	0.244196
TTHERM_01651032	720	533.024	4	0.0779598
TTHERM_01156890	1692	1505	22	0.15186
TTHERM_01156870	168	28.8959	0	0
TTHERM_01156850	1146	958.997	53	0.574138
TTHERM_01156840	903	715.997	22333	324.036
TTHERM_01156830	8802	8615	888	1.07082
TTHERM_01156800	2466	2279	5	0.0227921
TTHERM_01156790	7221	7034	689.545	1.0184
TTHERM_01156785	369	187.122	0	0
TTHERM_01156780	7224	7037	115.455	0.170445
TTHERM_01156770	582	395.268	59	1.55066
TTHERM_01156765	1623	1436	135.652	0.981362
TTHERM_01156760	1644	1457	78.156	0.557264
TTHERM_01156750	3081	2894	56	0.201024
TTHERM_02008420	3282	3095	467.369	1.56876
TTHERM_01439780	927	739.997	0	0
TTHERM_01438780	1998	1811	0	0
TTHERM_01218657	2805	2618	279.9	1.11068
TTHERM_00998534	357	175.985	0	0
TTHERM_00778410	8670	8483	37	0.0453116
TTHERM_00778400	5484	5297	96.986	0.190211
TTHERM_00777895	291	116.884	7	0.622158
TTHERM_00777390	906	718.997	4315	62.3464
TTHERM_00777380	543	356.419	7	0.20403
TTHERM_00777360	2532	2345	138	0.611356
TTHERM_00777330	4101	3914	28	0.0743181
TTHERM_00777310	1128	940.997	1154	12.7402
TTHERM_00777300	906	718.997	7	0.101141
TTHERM_00777290	5706	5519	1385	2.60703
TTHERM_00777285	3195	3008	638	2.20344
TTHERM_00777280	1197	1010	1091	11.2218
TTHERM_00777270	936	748.997	6026	83.5808
TTHERM_00777264	975	787.997	619	8.16063
TTHERM_00777262	492	306.013	0	0
TTHERM_00777260	936	748.997	21652	300.314
TTHERM_00777230	7767	7580	2	0.00274106
TTHERM_00777220	1536	1349	0	0
TTHERM_00777210	1890	1703	0	0
TTHERM_00777209	753	565.997	0	0
TTHERM_00777200	1431	1244	460	3.84146
TTHERM_00777135	8889	8702	30	0.0358145
TTHERM_00777133	270	99.5084	0	0
TTHERM_00777132	8349	8162	3	0.0038184
TTHERM_00777130	9459	9272	23	0.0257698
TTHERM_00777100	10035	9848	50	0.0527448
TTHERM_00777090	3051	2864	3493	12.6702
TTHERM_00777080	1032	844.997	867	10.6591
TTHERM_00777070	2469	2282	565	2.57212
TTHERM_00777060	2352	2165	216	1.03646
TTHERM_00777050	963	775.997	6	0.0803246
TTHERM_00777040	537	350.472	44	1.30424
TTHERM_00777030	1359	1172	527	4.67134
TTHERM_00777020	585	398.268	116	3.0258
TTHERM_00776677	168	28.8959	0	0
TTHERM_00776334	1269	1082	5	0.0480066
TTHERM_00775990	1356	1169	7	0.0622074
TTHERM_00775985	1083	895.997	165	1.91309
