target_id	length	eff_length	est_counts	tpm
TTHERM_00160950	3513	3319.82	385	1.06249
TTHERM_00160930	1521	1327.82	873	6.02357
TTHERM_00160920	2745	2551.82	1059	3.80211
TTHERM_00160910	528	335.76	175	4.77516
TTHERM_00160868	570	377.55	97	2.35384
TTHERM_00160869	852	658.82	6384	88.7778
TTHERM_00160870	4725	4531.82	54	0.109169
TTHERM_00160860	3444	3250.82	785	2.21236
TTHERM_00160849	1848	1654.82	882	4.88311
TTHERM_00160850	3318	3124.82	17	0.0498428
TTHERM_00160840	876	682.82	432	5.79637
TTHERM_00160830	3207	3013.82	359	1.09133
TTHERM_00160820	1203	1009.82	67	0.607868
TTHERM_00160810	1179	985.82	4688	43.5681
TTHERM_00160799	372	185.238	0	0
TTHERM_00160800	1179	985.82	13	0.120816
TTHERM_00160795	360	173.957	0	0
TTHERM_00160790	1230	1036.82	1049	9.26938
TTHERM_00160780	3924	3730.82	1132	2.77985
TTHERM_00160775	468	276.672	2	0.0662283
TTHERM_00160770	753	559.82	58136.3	951.431
TTHERM_00160769	300	120.759	1803	136.79
TTHERM_00160760	750	556.82	16	0.263259
TTHERM_00160750	744	550.82	6922	115.133
TTHERM_00160740	1845	1651.82	408	2.26296
TTHERM_00160719	1038	844.82	98	1.06277
TTHERM_00160720	3192	2998.82	2898	8.85374
TTHERM_00160710	2085	1891.82	863	4.17936
TTHERM_00160700	1791	1597.82	877	5.02864
TTHERM_00160690	309	128.56	5414	385.826
TTHERM_00160680	1866	1672.82	2764	15.138
TTHERM_00160670	1803	1609.82	2328	13.249
TTHERM_00160660	1095	901.82	325	3.30173
TTHERM_00160650	945	751.82	80	0.974888
TTHERM_00160640	939	745.82	16	0.196546
TTHERM_00160630	897	703.82	8	0.104137
TTHERM_00160620	1197	1003.82	363	3.31306
TTHERM_00160610	1842	1648.82	146	0.811257
TTHERM_00160603	1677	1483.82	46	0.284024
TTHERM_00160600	2538	2344.82	3	0.0117217
TTHERM_00160595	2187	1993.82	9	0.0413557
TTHERM_00160590	2484	2290.82	6	0.023996
TTHERM_00160580	2853	2659.82	133	0.458119
TTHERM_00160559	3579	3385.82	375	1.01472
TTHERM_00160560	801	607.82	102	1.53746
TTHERM_00160550	6921	6727.82	1163	1.58374
TTHERM_00160539	636	443.017	3	0.0620412
TTHERM_00160540	630	437.104	0	0
TTHERM_00158528	624	431.19	0	0
TTHERM_00158529	639	446.017	8	0.16433
TTHERM_00158530	741	547.82	4	0.0668961
TTHERM_00158525	126	13.6875	0	0
TTHERM_00188520	2121	1927.82	254542	1209.68
TTHERM_00158510	1860	1666.82	103	0.566144
TTHERM_00158500	2022	1828.82	61	0.305589
TTHERM_00158490	1479	1285.82	298	2.12332
TTHERM_00158480	1791	1597.82	496	2.84402
TTHERM_00158459	2130	1936.82	159	0.752119
TTHERM_00158460	2937	2743.82	344	1.14863
TTHERM_00158450	1770	1576.82	696	4.04395
TTHERM_00158440	1008	814.82	372	4.18273
TTHERM_00158430	3966	3772.82	221	0.536667
TTHERM_00158420	3816	3622.82	2183	5.52059
TTHERM_00158388	114	16.6455	1	0.550405
TTHERM_00158389	1242	1048.82	286	2.49829
TTHERM_00158390	342	157.7	1029	59.7808
TTHERM_00158380	4938	4744.82	539	1.04075
TTHERM_00158370	1821	1627.82	1467	8.25662
TTHERM_00158368	543	350.658	51	1.33249
TTHERM_00158360	519	326.959	3162	88.6028
TTHERM_00158340	5007	4813.82	423	0.805062
TTHERM_00158330	3495	3301.82	23	0.0638195
TTHERM_00158320	3546	3352.82	1390	3.79825
TTHERM_00158310	2364	2170.82	57	0.240563
TTHERM_00158289	1173	979.82	21	0.196359
TTHERM_00158290	1887	1693.82	556	3.00737
TTHERM_00158280	750	556.82	422	6.94346
TTHERM_00158270	459	267.972	1943	66.4298
TTHERM_00158260	7560	7366.82	387	0.481293
TTHERM_00158239	1482	1288.82	26	0.184825
TTHERM_00158240	3414	3220.82	460	1.30849
TTHERM_00158230	798	604.82	476	7.2104
TTHERM_00158220	4968	4774.82	485	0.930601
TTHERM_00158210	759	565.82	9414	152.431
TTHERM_00158200	690	496.873	258	4.75722
TTHERM_00158190	1398	1204.82	2679	20.3718
TTHERM_00158180	2463	2269.82	749	3.02321
TTHERM_00158170	1263	1069.82	82	0.702234
TTHERM_00158160	2076	1882.82	59	0.287092
TTHERM_00158150	2292	2098.82	429	1.87267
TTHERM_00158148	1245	1051.82	0	0
TTHERM_00158140	1254	1060.82	0	0
TTHERM_00158120	594	401.274	0	0
TTHERM_00158110	1218	1024.82	0	0
TTHERM_00158100	702	508.873	0	0
TTHERM_00158080	1086	892.82	0	0
TTHERM_00158075	378	190.798	0	0
TTHERM_00108060	411	221.943	0	0
TTHERM_00158049	1854	1660.82	211	1.16396
TTHERM_00158050	1947	1753.82	1141	5.96045
TTHERM_00158040	558	365.587	16274	407.833
TTHERM_00158019	2352	2158.82	2	0.00848774
TTHERM_00158020	1326	1132.82	4556	36.8469
TTHERM_00158010	1038	844.82	1	0.0108446
TTHERM_00158005	363	176.832	0	0
TTHERM_00158000	678	484.971	13146	248.346
TTHERM_00157980	1008	814.82	253	2.84471
TTHERM_00157959	1746	1552.82	324	1.91162
TTHERM_00157960	291	113.108	21	1.701
TTHERM_00157950	4629	4435.82	699	1.44372
TTHERM_00157929	1524	1330.82	12441	85.6475
TTHERM_00157930	2475	2281.82	684	2.74633
TTHERM_00157910	1734	1540.82	351	2.08705
TTHERM_00157889	1473	1279.82	5152	36.8812
TTHERM_00157890	5247	5053.82	703	1.27442
TTHERM_00157885	1353	1159.82	2	0.0157986
TTHERM_00157880	942	748.82	669	8.18516
TTHERM_00157849	10104	9910.82	216	0.199675
TTHERM_00157850	7101	6907.82	499	0.661817
TTHERM_00157830	1278	1084.82	157	1.32593
TTHERM_00157809	1569	1375.82	1805	12.0197
TTHERM_00157810	591	398.354	7742	178.058
TTHERM_00157800	1458	1264.82	1403	10.1627
TTHERM_00157789	720	526.82	111	1.93036
TTHERM_00157790	2481	2287.82	707	2.83124
TTHERM_00156767	237	71.2621	0	0
TTHERM_00156768	648	455.017	0	0
TTHERM_00156769	438	248.064	1	0.0369331
TTHERM_00156770	1779	1585.82	0	0
TTHERM_00156760	954	760.82	26	0.313091
TTHERM_00156719	1059	865.82	2322	24.5705
TTHERM_00156718	327	144.344	86	5.45857
TTHERM_00156699	501	309.118	1	0.0296383
TTHERM_00156700	918	724.82	3187	40.2838
TTHERM_00156690	8112	7918.82	203	0.234863
TTHERM_00156680	1488	1294.82	40	0.283028
TTHERM_00156670	1503	1309.82	50	0.349733
TTHERM_00156669	1476	1282.82	37	0.26425
TTHERM_00156660	1434	1240.82	7465	55.1188
TTHERM_00156650	1707	1513.82	294	1.77931
TTHERM_00155640	1302	1108.82	1409	11.642
TTHERM_00155630	1905	1711.82	32	0.171266
TTHERM_00155610	393	204.98	12	0.53635
TTHERM_00155600	1101	907.82	4821	48.6537
TTHERM_00155590	2013	1819.82	1869	9.40935
TTHERM_00155580	2979	2785.82	3202	10.5304
TTHERM_00155570	4842	4648.82	3	0.00591231
TTHERM_00155560	291	113.108	0	0
TTHERM_00155550	5016	4822.82	2	0.00379934
TTHERM_00155540	432	242.237	0	0
TTHERM_00155530	1230	1036.82	3	0.0265092
TTHERM_00155520	1311	1117.82	4	0.0327844
TTHERM_00155510	324	141.704	36	2.32755
TTHERM_00155480	720	526.82	1712	29.7728
TTHERM_00155470	915	721.82	2	0.0253851
TTHERM_00155460	1425	1231.82	2136	15.8867
TTHERM_00155450	570	377.55	0	0
TTHERM_00155440	1512	1318.82	5199	36.1171
TTHERM_00155430	1512	1318.82	124	0.86142
TTHERM_00155420	1809	1615.82	1	0.00567003
TTHERM_00155399	3144	2950.82	321	0.996646
TTHERM_00155400	1236	1042.82	1303	11.4476
TTHERM_00155380	1479	1285.82	4170	29.7122
TTHERM_00155370	1725	1531.82	948	5.66995
TTHERM_00155360	1146	952.82	2970	28.5578
TTHERM_00155350	1122	928.82	877	8.65061
TTHERM_00155340	1725	1531.82	198	1.18423
TTHERM_00155330	1416	1222.82	3286	24.6197
TTHERM_00155320	702	508.873	2896	52.1396
TTHERM_00155310	681	487.922	243	4.56283
TTHERM_00155311	378	190.798	0	0
TTHERM_00155299	3189	2995.82	233	0.712556
TTHERM_00155300	8679	8485.82	479	0.517155
TTHERM_00155290	4263	4069.82	955	2.14984
TTHERM_00155280	3825	3631.82	3	0.0075679
TTHERM_00155253	912	718.82	4	0.0509822
TTHERM_00155254	2928	2734.82	8	0.0268003
TTHERM_00155256	819	625.82	0	0
TTHERM_00155255	5019	4825.82	10	0.0189849
TTHERM_00155257	531	338.726	0	0
TTHERM_00155258	4761	4567.82	18	0.0361029
TTHERM_00155261	4605	4411.82	74	0.153671
TTHERM_00155259	5049	4855.82	157	0.296221
TTHERM_00155260	10596	10402.8	2935	2.58485
TTHERM_00155240	7998	7804.82	1	0.00117386
TTHERM_00155250	459	267.972	0	0
TTHERM_00155245	10626	10432.8	4	0.00351267
TTHERM_00155272	1389	1195.82	5	0.0383074
TTHERM_01419330	3462	3268.82	4	0.0112111
TTHERM_00638868	10287	10093.8	6	0.00544596
TTHERM_00638870	1392	1198.82	97	0.741304
TTHERM_00638880	1782	1588.82	76	0.438246
TTHERM_00638900	1881	1687.82	57	0.309405
TTHERM_00638902	2310	2116.82	16.0275	0.069368
TTHERM_00639920	7788	7594.82	2036.97	2.45723
TTHERM_00639930	990	796.82	5	0.0574895
TTHERM_00639940	450	259.527	1	0.0353017
TTHERM_00639950	1047	853.82	46	0.493594
TTHERM_00639959	2061	1867.82	1	0.00490505
TTHERM_00639965	498	306.149	0	0
TTHERM_00639970	276	100.746	0	0
TTHERM_00639980	1047	853.82	14	0.150224
TTHERM_00639981	1395	1201.82	4	0.0304929
TTHERM_00640000	1902	1708.82	215	1.15271
TTHERM_00640020	927	733.82	2	0.02497
TTHERM_00640030	510	318.056	1070	30.8219
TTHERM_00640040	1482	1288.82	83	0.590017
TTHERM_00640050	4374	4180.82	511	1.11979
TTHERM_00640060	2064	1870.82	2	0.00979437
TTHERM_00640069	441	250.963	21	0.766634
TTHERM_00640080	2352	2158.82	5	0.0212194
TTHERM_00640091	1389	1195.82	191	1.46334
TTHERM_00641070	2382	2188.82	5	0.0209285
TTHERM_00641080	2865	2671.82	561	1.92369
TTHERM_00641090	2277	2083.82	183	0.804581
TTHERM_00641100	1260	1066.82	1545	13.2683
TTHERM_00641110	2328	2134.82	2037	8.74195
TTHERM_00641119	429	239.31	5795	221.856
TTHERM_00641120	672	478.971	2313	44.2431
TTHERM_00641130	2655	2461.82	19	0.0707092
TTHERM_00641140	3021	2827.82	425	1.37694
TTHERM_00641150	1026	832.82	54599	600.637
TTHERM_00641160	2670	2476.82	58	0.214542
TTHERM_00641170	5760	5566.82	1262	2.07697
TTHERM_00641180	273	98.3365	0	0
TTHERM_00641200	5100	4906.82	6679	12.4707
TTHERM_00641210	1917	1723.82	636	3.38021
TTHERM_00641220	987	793.82	101	1.16568
TTHERM_00641230	1194	1000.82	566	5.1813
TTHERM_00641240	828	634.82	40963	591.18
TTHERM_00641250	582	389.472	19635	461.884
TTHERM_00641260	1641	1447.82	677	4.28403
TTHERM_00641270	9468	9274.82	213	0.210403
TTHERM_00641280	1458	1264.82	0	0
TTHERM_00641300	174	31.1974	2	0.587341
TTHERM_00641310	486	294.329	0	0
TTHERM_00641320	7509	7315.82	6	0.00751393
TTHERM_00641340	1074	880.82	21	0.218429
TTHERM_00641369	5565	5371.82	47	0.0801595
TTHERM_00641370	903	709.82	0	0
TTHERM_00642380	696	502.873	43	0.78341
TTHERM_00643380	4089	3895.82	2	0.00470338
TTHERM_00643400	1485	1291.82	0	0
TTHERM_00643405	402	213.429	0	0
TTHERM_00643408	363	176.832	0	0
TTHERM_00643410	1449	1255.82	0	0
TTHERM_00643420	681	487.922	0	0
TTHERM_00643459	303	123.327	0	0
TTHERM_00643460	1161	967.82	0	0
TTHERM_00643470	1593	1399.82	16	0.104719
TTHERM_00643480	2088	1894.82	5	0.0241758
TTHERM_00643490	900	706.82	139	1.80171
TTHERM_00643500	1590	1396.82	97	0.636224
TTHERM_00643509	1125	931.82	779	7.65921
TTHERM_00643510	1692	1498.82	374	2.28613
TTHERM_00643520	933	739.82	58	0.718258
TTHERM_00643530	1524	1330.82	4239	29.1825
TTHERM_00643540	774	580.82	218	3.43869
TTHERM_00643542	348	163.118	0	0
TTHERM_00643550	3672	3478.82	14126	37.202
TTHERM_00643559	585	392.472	0	0
TTHERM_00643560	480	288.475	506	16.0702
TTHERM_00643580	2562	2368.82	796	3.07865
TTHERM_00644590	1980	1786.82	1033	5.29661
TTHERM_00644600	2196	2002.82	2533	11.587
TTHERM_00644610	792	598.82	2380	36.4132
TTHERM_00644629	756	562.82	11	0.179061
TTHERM_00644630	2034	1840.82	441	2.19486
TTHERM_00644640	618	425.234	1764	38.0058
TTHERM_00644650	615	422.234	2073	44.9806
TTHERM_00644660	2178	1984.82	68	0.313882
TTHERM_00644670	1371	1177.82	11	0.0855642
TTHERM_00644675	519	326.959	0	0
TTHERM_00644680	5220	5026.82	59	0.107532
TTHERM_00644690	2223	2029.82	401	1.80995
TTHERM_00644710	1737	1543.82	178	1.05634
TTHERM_00644720	420	230.714	2	0.079421
TTHERM_00644730	909	715.82	207	2.64938
TTHERM_00644759	549	356.623	0	0
TTHERM_00644758	204	48.9843	1	0.187035
TTHERM_00644760	1167	973.82	7	0.0658564
TTHERM_00644770	900	706.82	1	0.0129619
TTHERM_00644775	654	460.971	0	0
TTHERM_00644779	1620	1426.82	6	0.0385266
TTHERM_00644780	1152	958.82	7	0.0668867
TTHERM_01324740	1620	1426.82	30	0.192633
TTHERM_01325740	996	802.82	5	0.0570598
TTHERM_01325750	1158	964.82	3	0.0284874
TTHERM_01325760	1815	1621.82	49	0.276804
TTHERM_01325770	7818	7624.82	16	0.0192251
TTHERM_01325773	1083	889.82	13	0.13385
TTHERM_01325790	5247	5053.82	6.00134	0.0108795
TTHERM_01325791	318	136.391	0	0
TTHERM_01325792	333	149.774	38	2.32449
TTHERM_00310930	2850	2656.82	13	0.0448291
TTHERM_00310920	1710	1516.82	937	5.65958
TTHERM_00310910	1188	994.82	239	2.20106
TTHERM_00310900	666	472.971	527	10.2083
TTHERM_00310890	1824	1630.82	489	2.74714
TTHERM_00310880	381	193.466	6671	315.912
TTHERM_00310870	6450	6256.82	918	1.34421
TTHERM_00310869	915	721.82	123	1.56119
TTHERM_00310845	579	386.511	494	11.7096
TTHERM_00310820	1008	814.82	1262	14.1898
TTHERM_00310810	4608	4414.82	83	0.172244
TTHERM_00310811	129	14.117	0	0
TTHERM_00310812	342	157.7	0	0
TTHERM_00310809	603	410.234	0	0
TTHERM_00310808	159	23.6604	0	0
TTHERM_00310807	177	32.8745	0	0
TTHERM_00310790	5919	5725.82	18	0.0288014
TTHERM_00310780	4677	4483.82	16	0.0326927
TTHERM_00310770	5715	5521.82	17	0.0282062
TTHERM_00310765	1815	1621.82	23	0.129928
TTHERM_00310760	939	745.82	1962	24.1015
TTHERM_00310750	894	700.82	66	0.862812
TTHERM_00310740	846	652.82	2835	39.7867
TTHERM_00310730	252	82.0194	0	0
TTHERM_00310720	2961	2767.82	1569	5.19354
TTHERM_00310700	414	224.876	0	0
TTHERM_00310690	1869	1675.82	3	0.0164011
TTHERM_00310670	1998	1804.82	898	4.55849
TTHERM_00310660	1953	1759.82	884	4.60217
TTHERM_00310650	396	207.707	11	0.4852
TTHERM_00310640	1362	1168.82	2250	17.6365
TTHERM_00310630	333	149.774	0	0
TTHERM_00310590	4116	3922.82	18	0.042039
TTHERM_00310580	1089	895.82	2057	21.0374
TTHERM_00310579	2106	1912.82	359	1.71949
TTHERM_00310560	387	199.226	9268	426.206
TTHERM_00310540	531	338.726	7407	200.342
TTHERM_00310530	1242	1048.82	1220	10.6571
TTHERM_00310520	2181	1987.82	669	3.08338
TTHERM_00310510	2343	2149.82	3	0.0127849
TTHERM_00310505	1749	1555.82	474	2.79124
TTHERM_00310500	6213	6019.82	1191	1.81262
TTHERM_00310490	5604	5410.82	555	0.939742
TTHERM_00310470	1182	988.82	4337	40.1838
TTHERM_00310460	630	437.104	4	0.0838405
TTHERM_00310440	4722	4528.82	1007	2.03715
TTHERM_00310420	4677	4483.82	124	0.253368
TTHERM_00310410	534	341.658	23	0.616758
TTHERM_00310400	3219	3025.82	294	0.89019
TTHERM_00310399	1806	1612.82	77	0.437405
TTHERM_00310380	639	446.017	64	1.31464
TTHERM_00310370	1677	1483.82	633	3.90842
TTHERM_00310360	591	398.354	66	1.51794
TTHERM_00310350	1893	1699.82	249	1.34207
TTHERM_00310340	3429	3235.82	674	1.90833
TTHERM_00310339	423	233.573	2221	87.1173
TTHERM_00310320	2841	2647.82	1187	4.10715
TTHERM_00310310	837	643.82	194	2.76068
TTHERM_00310300	660	466.971	0	0
TTHERM_00310290	660	466.971	1	0.0196196
TTHERM_00310280	666	472.971	0	0
TTHERM_00310270	564	371.587	2	0.0493115
TTHERM_00310250	864	670.82	689	9.41005
TTHERM_00310245	465	273.672	150	5.02157
TTHERM_00310240	1725	1531.82	1029	6.15441
TTHERM_00310230	1347	1153.82	2858	22.6936
TTHERM_00310220	1218	1024.82	454	4.0587
TTHERM_00310210	1602	1408.82	154	1.00148
TTHERM_00310205	1455	1261.82	12	0.0871289
TTHERM_00310200	216	56.6902	716	115.714
TTHERM_00310195	1137	943.82	220	2.13556
TTHERM_00310190	1416	1222.82	258	1.93302
TTHERM_00310189	1710	1516.82	53	0.320126
TTHERM_00310180	1941	1747.82	11	0.05766
TTHERM_00310179	2196	2002.82	201	0.91946
TTHERM_00310160	2166	1972.82	2	0.00928798
TTHERM_00310159	327	144.344	0	0
TTHERM_00310130	1932	1738.82	13602	71.6682
TTHERM_00310105	561	368.587	0	0
TTHERM_00310110	2778	2584.82	13819	48.9807
TTHERM_00310106	5934	5740.82	66	0.105329
TTHERM_00310060	7554	7360.82	5	0.00622332
TTHERM_00310059	2697	2503.82	5	0.0182956
TTHERM_00310058	7722	7528.82	187	0.227559
TTHERM_00310020	2862	2668.82	0	0
TTHERM_00310019	2829	2635.82	0	0
TTHERM_00310010	1104	910.82	16	0.160941
TTHERM_00310008	1230	1036.82	3	0.0265092
TTHERM_00310000	411	221.943	0	0
TTHERM_00309990	5070	4876.82	355	0.666915
TTHERM_00309970	3927	3733.82	1	0.00245372
TTHERM_00309969	2553	2359.82	2	0.00776479
TTHERM_00309950	2112	1918.82	307	1.46583
TTHERM_00309940	1491	1297.82	1514	10.6878
TTHERM_00309930	3255	3061.82	1	0.00299226
TTHERM_00309920	888	694.82	0	0
TTHERM_00309910	5163	4969.82	170	0.313391
TTHERM_00309905	834	640.82	338	4.83236
TTHERM_00309900	6144	5950.82	524	0.806739
TTHERM_00309890	3090	2896.82	1226	3.87746
TTHERM_00309880	6615	6421.82	729	1.04004
TTHERM_00309875	3600	3406.82	3	0.00806772
TTHERM_00309870	3009	2815.82	2162	7.03444
TTHERM_00309860	618	425.234	26	0.560176
TTHERM_00309850	312	131.228	0	0
TTHERM_00309840	3282	3088.82	98	0.290678
TTHERM_00309830	1113	919.82	23	0.229089
TTHERM_00308825	3807	3613.82	0	0
TTHERM_00307820	2604	2410.82	1574	5.98162
TTHERM_00307810	2745	2551.82	312	1.12017
TTHERM_00307790	4281	4087.82	772	1.73023
TTHERM_00307780	4137	3943.82	360	0.836304
TTHERM_00307770	1332	1138.82	1318	10.6032
TTHERM_00307769	672	478.971	3006	57.4988
TTHERM_00307768	375	187.914	49	2.389
TTHERM_00307720	579	386.511	0	0
TTHERM_00307710	429	239.31	435	16.6535
TTHERM_00307700	1125	931.82	103	1.01271
TTHERM_00307690	1440	1246.82	1057	7.76694
TTHERM_00307680	1338	1144.82	128	1.02436
TTHERM_00307629	753	559.82	86	1.40744
TTHERM_00307578	615	422.234	0	0
TTHERM_00307660	1227	1033.82	982	8.70252
TTHERM_00307650	2175	1981.82	866	4.00343
TTHERM_00307640	4809	4615.82	1528	3.03287
TTHERM_00307630	2244	2050.82	152	0.679039
TTHERM_00305651	3837	3643.82	1106	2.78085
TTHERM_00305641	1641	1447.82	368	2.32869
TTHERM_00305630	3723	3529.82	4305	11.1738
TTHERM_00305620	2340	2146.82	516	2.20208
TTHERM_00305600	5373	5179.82	396	0.700421
TTHERM_00305590	1008	814.82	1971	22.1617
TTHERM_00305580	1599	1405.82	174	1.13396
TTHERM_00305575	162	25.0473	0	0
TTHERM_00305570	2604	2410.82	173	0.657446
TTHERM_00305510	1509	1315.82	364	2.53445
TTHERM_00305500	6189	5995.82	1299	1.9849
TTHERM_00305480	2241	2047.82	1686	7.54301
TTHERM_00305460	2379	2185.82	4	0.0167658
TTHERM_00305450	1710	1516.82	24	0.144963
TTHERM_00305445	627	434.104	37	0.780884
TTHERM_00305440	2550	2356.82	16	0.0621974
TTHERM_00305430	3507	3313.82	65	0.179706
TTHERM_00305420	1587	1393.82	335	2.202
TTHERM_00305410	2808	2614.82	1081	3.78759
TTHERM_00305400	7461	7267.82	3535	4.45619
TTHERM_00305390	5022	4828.82	17	0.0322542
TTHERM_00304370	2208	2014.82	343	1.55968
TTHERM_00304360	4071	3877.82	50	0.11813
TTHERM_00304358	5454	5260.82	16	0.0278641
TTHERM_00304359	483	291.417	7491	235.507
TTHERM_00304350	558	365.587	1088	27.2657
TTHERM_00304340	1419	1225.82	999	7.46651
TTHERM_00304330	3162	2968.82	391	1.20662
TTHERM_00304325	6831	6637.82	2789	3.84948
TTHERM_00304320	6795	6601.82	1518	2.10662
TTHERM_00304315	6861	6667.82	6420	8.82124
TTHERM_00304310	1767	1573.82	26	0.151355
TTHERM_00304275	4182	3988.82	17	0.0390466
TTHERM_00304270	4047	3853.82	32	0.0760742
TTHERM_00304260	1314	1120.82	6	0.0490449
TTHERM_00304243	4023	3829.82	8	0.0191377
TTHERM_00304240	3879	3685.82	558	1.38701
TTHERM_00304220	7623	7429.82	514	0.633816
TTHERM_00304210	4179	3985.82	1199	2.75601
TTHERM_00304200	774	580.82	69	1.08839
TTHERM_00304190	2667	2473.82	25	0.0925871
TTHERM_00304180	756	562.82	1829	29.773
TTHERM_00304170	3795	3601.82	2712	6.89837
TTHERM_00304160	654	460.971	298	5.92273
TTHERM_00304150	1056	862.82	862	9.15305
TTHERM_00304145	453	262.265	3	0.1048
TTHERM_00304140	510	318.056	0	0
TTHERM_00304135	927	733.82	3	0.037455
TTHERM_00304130	486	294.329	1104	34.3649
TTHERM_00304125	2193	1999.82	16	0.0733006
TTHERM_00304128	402	213.429	8	0.343411
TTHERM_00304120	546	353.623	118	3.05718
TTHERM_01027740	1113	919.82	57	0.567741
TTHERM_01027730	567	374.55	1047	25.6104
TTHERM_01027729	318	136.391	1	0.0671726
TTHERM_01027720	3519	3325.82	144	0.396682
TTHERM_01027719	1446	1252.82	1982	14.4942
TTHERM_01027700	3534	3340.82	520	1.42603
TTHERM_01027690	2115	1921.82	270	1.28715
TTHERM_01027680	2340	2146.82	718	3.06413
TTHERM_01027670	12708	12514.8	3291	2.40925
TTHERM_01027660	1149	955.82	413	3.9587
TTHERM_01027650	1161	967.82	244	2.3098
TTHERM_01027640	3588	3394.82	395	1.066
TTHERM_01027630	4839	4645.82	289	0.56992
TTHERM_01027620	3558	3364.82	41	0.111635
TTHERM_01027610	1824	1630.82	19742	110.908
TTHERM_01027600	3426	3232.82	97	0.274896
